GEOID,adult_population,baseline_ndvi,feasible_increment,median_income,acs_population,households,low_income_households,high_income_households,occupied_households,renter_households,race_total,nonhisp_white,svi,ice_income,renter_share,minority_share,cases,rate,health_efficiency,z_health_efficiency,z_svi,z_baseline_ndvi,z_renter_share,health_score,equity_score,balanced_score,safeguard_flag,local_moran_i,lisa_p,priority_cluster,priority_decile
06075061508,2681.415412902832,0.1999722187433924,0.0,177806.0,2018.0,1117.0,12.0,802.0,1117.0,699.0,2018.0,861.0,0.4731,0.7072515666965085,0.6257833482542524,0.5733399405351833,14.805045127868652,0.0055213545266531786,,,0.46227841143328297,0.37198285031286515,0.5414285006213956,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075033203,3784.2691043019295,0.3728164366927183,22.274524295329996,74671.0,3339.0,1589.0,360.0,537.0,1589.0,1453.0,3339.0,907.0,0.6652,0.11139081183134046,0.9144115796098174,0.7283617849655586,22.088449478149414,0.00583691298619314,0.9916462944521964,0.0038028218025701562,0.6822637533782235,0.9804612040158113,0.9117015370152715,0.0038028218025701562,0.2436245439812916,0.12371368289193088,0,0.08457846904785105,0.636,not significant,4.0
06075016102,2785.8920872211456,0.29884674216565843,2.8672781944274894,-666666666.0,2798.0,1212.0,582.0,8.0,1212.0,1189.0,2798.0,348.0,0.9734,-0.4735973597359736,0.981023102310231,0.875625446747677,15.599845886230469,0.005599587276831999,5.440646086085587,0.03748303789719485,1.0,0.7200593318344065,0.9971555851285251,0.03748303789719485,0.41073261917343645,0.22410782853531566,1,0.43820806328545386,0.008,high-high priority,8.0
06075017604,3894.0417709350586,0.10759652239205532,0.15000000000000002,106438.0,3720.0,2175.0,375.0,774.0,2175.0,1953.0,3720.0,918.0,0.7082,0.18344827586206897,0.8979310344827586,0.7532258064516129,27.066394805908203,0.00695072020231793,180.442632039388,1.0,0.7315056570931244,0.04678474820161049,0.8905591094122527,1.0,0.899009267752352,0.949504633876176,0,3.811008289989136,0.002,high-high priority,10.0
06075031100,5470.026326358318,0.300747845430548,14.022041463851954,197432.0,6276.0,2387.0,205.0,1503.0,2387.0,859.0,6276.0,2440.0,0.3027,0.543778801843318,0.3598659405111018,0.6112173358827279,30.939802169799805,0.005656243740676481,2.2065119583022845,0.012999706495924692,0.26714305345609457,0.7267519490278752,0.20029054078770206,0.012999706495924692,0.14098712960341414,0.07699341804966942,0,0.2369743498765245,0.516,not significant,2.0
06075042800,2342.470382332802,0.3792350429017808,9.866406953334822,246635.0,2419.0,922.0,39.0,654.0,922.0,229.0,2419.0,1373.0,0.0983,0.6670281995661606,0.24837310195227766,0.4324100868127325,13.186281204223633,0.005629220033549273,1.3364825986390823,0.006413332431077528,0.03307223672758921,1.0,0.05725951545986017,0.006413332431077528,0.014781949070194986,0.010597640750636256,0,-0.5702266478902909,0.396,not significant,1.0
06075015100,3364.0542640686035,0.1163125183874447,0.0,170568.0,2840.0,1713.0,256.0,932.0,1713.0,1098.0,2840.0,1312.0,0.4505,0.39462930531231755,0.6409807355516638,0.5380281690140845,18.405170440673828,0.005471127691743586,,,0.4363977829691723,0.07746841790765106,0.5609248011511038,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075025402,2590.538794875145,0.22356011702562326,0.0,173352.0,3163.0,1087.0,47.0,692.0,1087.0,348.0,3163.0,1069.0,0.7136,0.593376264949402,0.3201471941122355,0.6620297186215618,15.103373527526855,0.005830205499105365,,,0.7376895240712747,0.45502135564656554,0.14933647866496721,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075026402,3592.6433420181274,0.20714121846420364,1.58848580121994,117230.0,4654.0,1262.0,98.0,541.0,1262.0,343.0,4654.0,985.0,0.5257,0.3510301109350238,0.27179080824088747,0.788354103996562,16.544601440429688,0.004605133286382929,10.415328501975662,0.07514282360552238,0.5225138564426732,0.39722049609338517,0.08730143191460109,0.07514282360552238,0.310868187143689,0.1930055053746057,0,-0.02258025546954767,0.364,not significant,6.0
06075015401,3339.705183029175,0.23193058891874455,0.7500000000000001,173409.0,3035.0,1632.0,98.0,865.0,1632.0,1074.0,3035.0,1568.0,0.3194,0.4699754901960784,0.6580882352941176,0.48336079077429983,20.165485382080078,0.006038103448337799,26.887313842773434,0.19984052011448966,0.2862672346663003,0.4844886471630018,0.5828715311885488,0.19984052011448966,0.27744049511599966,0.23864050761524466,0,0.05936160681966182,0.566,not significant,5.0
06075017903,2320.8190321988504,0.18019568649327353,69.20090717077235,91750.0,2829.0,617.0,98.0,210.0,617.0,617.0,2829.0,838.0,0.9283,0.18152350081037277,1.0,0.7037822552138565,19.566631317138672,0.008430916433238806,0.2827510811217056,0.0,0.9835554944803261,0.30236182434928016,1.0,0.0,0.4488901494157221,0.22444507470786104,1,0.25073361320312726,0.342,not significant,8.0
06075061507,3044.990676879883,0.1731431787255721,0.30000000000000004,167785.0,1550.0,771.0,39.0,402.0,771.0,564.0,1550.0,401.0,0.3789,0.4708171206225681,0.7315175097276264,0.7412903225806451,15.662468910217285,0.005143683699638181,52.208229700724274,0.39152718178018825,0.35440428748110486,0.2775342752019531,0.6770718811577802,0.39152718178018825,0.4281749502281878,0.409851066004188,0,0.3874016560885064,0.064,not significant,8.0
06075031402,3843.973030090332,0.2596733557114463,10.290336334705366,165130.0,4671.0,1204.0,30.0,662.0,1204.0,151.0,4671.0,569.0,0.5287,0.5249169435215947,0.12541528239202657,0.8781845429244273,19.334049224853516,0.005029704702272371,1.8788549369030016,0.010519248010311377,0.5259493380972011,0.5821538931600476,0.0,0.010519248010311377,0.25201880836516893,0.13126902818774017,0,-0.09461195813626044,0.506,not significant,5.0
06075012302,2472.4008169174194,0.07190489037893713,0.0,55741.0,2586.0,1886.0,472.0,242.0,1886.0,1886.0,2586.0,1064.0,0.8055,-0.12195121951219512,1.0,0.588553750966744,16.033634185791016,0.006485046468226658,,,0.8429297787549814,0.0,1.0,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075030400,4994.043830394745,0.3464378090902419,28.019640278816112,140524.0,5120.0,2193.0,178.0,1021.0,2193.0,342.0,5120.0,1836.0,0.1648,0.3844049247606019,0.15595075239398085,0.64140625,25.17147445678711,0.005040299066577771,0.8983510925305375,0.0030965501216358893,0.1092254134029591,0.8875982544365334,0.0,0.0030965501216358893,0.05663743158637362,0.029866990854004755,0,1.059843525337168,0.048,low-low priority,1.0
06075012503,5217.625114440918,0.0951630629400033,0.0,47301.0,4497.0,2205.0,780.0,39.0,2205.0,2194.0,4497.0,1031.0,0.9691,-0.3360544217687075,0.9950113378684807,0.7707360462530576,29.650148391723633,0.005682690446590416,,,1.0,0.0030141724312657847,1.0,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075035102,3833.453149795532,0.21708319184198901,2.6495930671691887,166741.0,3828.0,1271.0,99.0,686.0,1271.0,288.0,3828.0,1025.0,0.3727,0.4618410700236035,0.22659323367427223,0.7322361546499477,18.512374877929688,0.004829164242927319,6.986874742130953,0.049188436347705804,0.34730429206174707,0.43222007933224676,0.029318735302353797,0.049188436347705804,0.23131770849562733,0.14025307242166657,0,-0.0453307352858481,0.794,not significant,4.0
06075061505,866.6100769042969,0.1439098629423163,0.0,250001.0,1162.0,529.0,0.0,515.0,529.0,171.0,1162.0,291.0,0.0293,0.9735349716446124,0.32325141776937616,0.7495697074010327,3.6431047916412354,0.0042038569464310045,,,0.0,0.1746217215040976,0.1533187998460134,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075047802,3333.0738410949707,0.2261973755097294,0.6665733456611634,133625.0,3897.0,1465.0,138.0,647.0,1465.0,832.0,3897.0,1655.0,0.6814,0.34744027303754266,0.5679180887372014,0.5753143443674622,18.6910343170166,0.005607746845139285,28.04047662373488,0.20857029612574018,0.7008153543126746,0.46430552331926433,0.4671947874379364,0.20857029612574018,0.42992469357441654,0.31924749485007836,0,0.3190610346725815,0.164,not significant,8.0
06075026302,4115.530792710953,0.34990311475797287,13.172686088085198,99091.0,4707.0,1552.0,173.0,473.0,1552.0,463.0,4707.0,562.0,0.7694,0.19329896907216496,0.29832474226804123,0.8806033567027831,18.708057403564453,0.0045457216446292735,1.4202158374126932,0.007047217283466483,0.8015894828454948,0.8997974677674452,0.12134106924864171,0.007047217283466483,0.2991103074725396,0.15307876237800302,0,-0.12039724101859242,0.024,low-high outlier,6.0
06075016700,4786.661987149157,0.4246631507589309,2.2016151547431937,246989.0,5092.0,2315.0,33.0,1535.0,2315.0,1588.0,5092.0,3261.0,0.114,0.6488120950323975,0.6859611231101512,0.3595836606441477,31.520784378051758,0.006585128522272141,14.31711818940876,0.10468050083258251,0.05105125738628557,1.0,0.6186288746619756,0.10468050083258251,0.0702081905014912,0.08744434566703685,0,0.5280387375723898,0.318,not significant,1.0
06075030700,6800.214719698764,0.42645583724615804,36.75551263093927,156827.0,6600.0,2685.0,162.0,1394.0,2685.0,419.0,6600.0,3273.0,0.0727,0.45884543761638735,0.15605214152700186,0.5040909090909091,35.22113800048828,0.00517941557028489,0.9582545713385203,0.0035500367940485915,0.0037561266089505808,1.0,0.0,0.0035500367940485915,0.003089662710156999,0.0033198497521027956,0,1.4950294058350198,0.016,low-low priority,1.0
06075060400,2061.081524199195,0.464539797982676,160.8691024184269,100583.0,1818.0,1026.0,149.0,273.0,1026.0,742.0,1818.0,678.0,0.6088,0.12085769980506822,0.723196881091618,0.6270627062706271,12.735223770141602,0.00617890346433031,0.07916513226397434,0.0,0.6176766982730978,1.0,0.6663975808119998,0.0,0.21618684439558422,0.10809342219779211,0,0.13061771503260872,0.606,not significant,4.0
06075013200,4328.0085525512695,0.3020922757866906,3.3497579455375655,205265.0,3721.0,2209.0,222.0,1353.0,2209.0,1409.0,3721.0,2376.0,0.0633,0.5119963784517881,0.637845178813943,0.36146197258801394,28.712249755859375,0.006634055688021714,8.57144015259636,0.06118405512496563,0.0,0.731484862743356,0.5569022836426522,0.06118405512496563,0.0708692981509794,0.06602667663797251,0,0.2872429680867281,0.516,not significant,1.0
06075020500,2493.4664268493652,0.2772450797566319,1.977260935306549,248571.0,2895.0,1274.0,72.0,810.0,1274.0,723.0,2895.0,2112.0,0.15,0.5792778649921507,0.5675039246467818,0.2704663212435233,15.371405601501465,0.006164673177863517,7.774090575009679,0.05514788804611358,0.09227703724062113,0.6440131433310406,0.46666346798036035,0.05514788804611358,0.11326893555761808,0.08420841180186583,0,1.3052424995214067,0.002,low-low priority,2.0
06075030301,5837.088629722595,0.28240767010538986,5.864219188690189,191338.0,6509.0,2542.0,123.0,1610.0,2542.0,1098.0,6509.0,2577.0,0.2551,0.5849724626278521,0.43194335169158143,0.6040866492548779,32.12043762207031,0.005502818212920783,5.47735966009221,0.0377609702784178,0.21263341120425083,0.6621874537796316,0.29275662342924513,0.0377609702784178,0.14397406099375193,0.09086751563608486,0,0.6285249954972671,0.078,not significant,3.0
06075032601,4354.273809432983,0.18999384962903557,0.45000000000000007,151500.0,4511.0,1782.0,216.0,903.0,1782.0,1015.0,4511.0,1515.0,0.509,0.38552188552188554,0.5695847362514029,0.66415428951452,23.257734298706055,0.005341357782397863,51.68385399712456,0.38755750593412014,0.5033896752324676,0.33685514003490696,0.4693328826366749,0.38755750593412014,0.46943686829318765,0.4284971871136539,0,-0.0009219686810469093,1.0,not significant,9.0
06075021800,3959.776470184326,0.33218538970394934,5.828879177570346,222891.0,3999.0,1777.0,80.0,1224.0,1777.0,676.0,3999.0,2425.0,0.0784,0.6437816544738323,0.3804164321890827,0.39359839959989995,23.52151107788086,0.005940110825696669,4.035340304940982,0.026844466396925417,0.01028354175255371,0.8374242376985378,0.2266541882980493,0.026844466396925417,0.04140783715707584,0.03412615177700063,0,0.5238386261801383,0.392,not significant,1.0
06075012602,3023.812130600214,0.3223329107193693,15.782484912872345,237917.0,2956.0,1425.0,93.0,1022.0,1425.0,975.0,2956.0,2304.0,0.1888,0.6519298245614035,0.6842105263157895,0.2205683355886333,19.797922134399414,0.006547338683527805,1.2544236375763642,0.005792122345545459,0.1367092666391828,0.8027397092627198,0.61638308329394,0.005792122345545459,0.08033334810707875,0.043062735226312106,0,0.14978969430682712,0.772,not significant,2.0
06075020102,2605.3190002441406,0.12008141072527055,0.0,108095.0,3627.0,1396.0,247.0,572.0,1396.0,1150.0,3627.0,999.0,0.9034,0.2328080229226361,0.8237822349570201,0.7245657568238213,15.601560592651367,0.005988349446340109,,,0.9550409967477439,0.09073637348182167,0.7954357009486731,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075047904,2773.965401241032,0.33092119100069156,21.49492981433866,87494.0,3175.0,1469.0,250.0,494.0,1469.0,838.0,3175.0,1772.0,0.7126,0.16609938733832538,0.5704560925799864,0.4418897637795276,16.489646911621094,0.005944431356008934,0.7671412307018242,0.002103253491582672,0.7365443635197654,0.8329737703653626,0.47045072115181363,0.002103253491582672,0.2838960884229048,0.14299967095724375,0,-0.08995086622740342,0.258,not significant,5.0
06075047903,3419.870674133301,0.22060472168905906,0.30000000000000004,148800.0,3608.0,1378.0,198.0,677.0,1378.0,593.0,3608.0,1590.0,0.6586,0.34760522496371554,0.43033381712626995,0.5593126385809313,18.755956649780273,0.0054844052412986646,62.51985549926757,0.46958917356426505,0.6747056937382621,0.4446172234732743,0.29069179682555574,0.46958917356426505,0.554248996069533,0.5119190848168991,0,0.5226424950995175,0.298,not significant,9.0
06075012203,1896.059211730957,0.10261644780635834,0.0,22982.0,1895.0,1081.0,597.0,116.0,1081.0,1081.0,1895.0,1075.0,0.9674,-0.44495837187789083,1.0,0.43271767810026385,10.390027046203613,0.0054798009376080155,,,1.0,0.029252963678097037,1.0,,,,1,,,not ranked (missing SVI or zero feasible capacity),
06075015500,3881.530445098877,0.1808155166516644,0.6000000000000001,95909.0,3936.0,2250.0,778.0,889.0,2250.0,2080.0,3936.0,1570.0,0.8238,0.04933333333333333,0.9244444444444444,0.6011178861788617,20.553470611572266,0.005295197577935961,34.25578435262044,0.25562197452705626,0.8638862168476019,0.3045438657205668,0.9245724170002243,0.25562197452705626,0.5344895833021037,0.39505577891458,1,0.42720748434251377,0.302,not significant,9.0
06075023200,4871.030469858844,0.16372703899602967,7.050000000000006,111597.0,4214.0,1153.0,149.0,461.0,1153.0,381.0,4214.0,322.0,0.6251,0.27059843885516044,0.3304423243712056,0.9235880398671097,28.287256240844727,0.005807242721202779,4.012376771751022,0.026670625804352584,0.6363428152626998,0.24438582934217515,0.16254381158301168,0.026670625804352584,0.34939742384279493,0.18803402482357376,0,0.04183255628507134,0.436,not significant,6.0
06075016602,1903.0231256484985,0.2213099738092799,0.0,218394.0,1986.0,988.0,35.0,685.0,988.0,790.0,1986.0,1339.0,0.0356,0.6578947368421053,0.7995951417004049,0.32578046324269894,13.227781295776367,0.006950930399896585,,,0.0,0.4470999831174719,0.7644067596021977,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075013101,4244.074813842773,0.15367857477973892,0.0,206518.0,3935.0,2343.0,116.0,1489.0,2343.0,1683.0,3935.0,2568.0,0.3676,0.5860008536064875,0.7183098591549296,0.3473951715374841,26.046794891357422,0.006137213888502003,,,0.34146397324904953,0.20901135725330192,0.6601281578836796,,,,0,,,not ranked (missing SVI or zero feasible capacity),
06075032602,3855.6367588043213,0.21000248728983703,0.060989224910736106,157550.0,4105.0,1435.0,49.0,769.0,1435.0,747.0,4105.0,1185.0,0.6059,0.5017421602787456,0.5205574912891986,0.7113276492082825,18.720495223999023,0.004855357595927805,306.9475837969471,1.0,0.6143557326737208,0.40729326662154597,0.40643720963572627,1.0,0.8039305164425704,0.9019652582212851,0,-0.4717864950038226,0.624,not significant,10.0
06075013002,2081.4531326293945,0.2225001569376471,0.45000000000000007,238008.0,2785.0,1253.0,20.0,1075.0,1253.0,976.0,2785.0,1896.0,0.075,0.8419792498004789,0.7789305666400639,0.31921005385996404,13.617541313171387,0.006542324254002796,30.261202918158634,0.22538183691831626,0.006389995877422016,0.4512898870618794,0.7378967577307745,0.22538183691831626,0.19723393395697392,0.2113078854376451,0,0.13356004276697642,0.608,not significant,3.0
